"0","library(dplyr)"
"0",""
"0","Health <- Health %>%"
"0","  mutate("
"0","    stress_group = ifelse(`Stress Level` >= 7, ""High Stress"", ""Low Stress""),"
"0","    sleep_group = ifelse(`Sleep Quality` %in% c(""Poor"", ""Fair""), ""Poor Sleep"", ""Good Sleep""),"
"0","    combined_group = paste(sleep_group, stress_group, sep = "" + "")"
"0","  )"
"0",""
"0","# Summary of weight change by combined group, adjusting for physical activity and age group"
"0","summary_tbl <- Health %>%"
"0","  group_by(combined_group, `Physical Activity Level`, age_group) %>%"
"0","  summarise("
"0","    mean_weight_change = mean(`Weight Change (lbs)`, na.rm = TRUE),"
"0","    n = n(),"
"0","    .groups = ""drop"""
"0","  )"
"0",""
"0","print(summary_tbl)"
