"0","# Fit the full model with interaction and all controls"
"0","model_full <- lm(`Weight Change (lbs)` ~ "
"0","                   sleep_risk * stress_risk + "
"0","                   physical_activity + "
"0","                   age_group + "
"0","                   Gender + "
"0","                   `Daily Caloric Surplus/Deficit` + "
"0","                   `BMR (Calories)` + "
"0","                   `Duration (weeks)`, "
"0","                 data = Health)"
"0",""
"0","# Full summary including p-values"
"0","summary(model_full)"
"1","
Call:
"
"1",""
"1","lm(formula = `Weight Change (lbs)` ~ sleep_risk * stress_risk + 
    physical_activity + age_group + Gender + `Daily Caloric Surplus/Deficit` + 
    `BMR (Calories)` + `Duration (weeks)`, data = Health)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-21.8665 "
"1"," -2.2284 "
"1"," -0.1688 "
"1","  3.0284 "
"1"," 13.3642 "
"1","
"
"1","
Coefficients:
"
"1","                                          "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)                               "
"1","  1.757644"
"1","   6.660167"
"1","   0.264"
"1","
sleep_riskPoor Sleep                      "
"1"," -7.168427"
"1","   2.704340"
"1","  -2.651"
"1","
stress_riskLow Stress                     "
"1","  5.800417"
"1","   2.717209"
"1","   2.135"
"1","
physical_activityModerately Active        "
"1"," -1.141517"
"1","   1.892730"
"1","  -0.603"
"1","
physical_activitySedentary                "
"1"," -0.539390"
"1","   1.981756"
"1","  -0.272"
"1","
physical_activityVery Active              "
"1"," -1.075895"
"1","   2.310961"
"1","  -0.466"
"1","
age_groupEarly Career (30-39)             "
"1"," -2.976460"
"1","   1.874652"
"1","  -1.588"
"1","
age_groupMiddle-aged (40-49)              "
"1"," -2.225577"
"1","   1.766148"
"1","  -1.260"
"1","
age_groupPreretirement (50-64)            "
"1"," -0.777232"
"1","   1.890988"
"1","  -0.411"
"1","
age_groupTeenagers (<20)                  "
"1"," -3.178475"
"1","   2.861000"
"1","  -1.111"
"1","
GenderM                                   "
"1"," -1.649830"
"1","   1.596543"
"1","  -1.033"
"1","
`Daily Caloric Surplus/Deficit`           "
"1","  0.002322"
"1","   0.002981"
"1","   0.779"
"1","
`BMR (Calories)`                          "
"1"," -0.001351"
"1","   0.002211"
"1","  -0.611"
"1","
`Duration (weeks)`                        "
"1"," -0.157764"
"1","   0.175486"
"1","  -0.899"
"1","
sleep_riskPoor Sleep:stress_riskLow Stress"
"1","  2.979590"
"1","   3.289721"
"1","   0.906"
"1","
"
"1","                                          "
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                               "
"1","  0.79249"
"1","   "
"1","
sleep_riskPoor Sleep                      "
"1","  0.00958"
"1"," **"
"1","
stress_riskLow Stress                     "
"1","  0.03566"
"1"," * "
"1","
physical_activityModerately Active        "
"1","  0.54804"
"1","   "
"1","
physical_activitySedentary                "
"1","  0.78615"
"1","   "
"1","
physical_activityVery Active              "
"1","  0.64272"
"1","   "
"1","
age_groupEarly Career (30-39)             "
"1","  0.11606"
"1","   "
"1","
age_groupMiddle-aged (40-49)              "
"1","  0.21107"
"1","   "
"1","
age_groupPreretirement (50-64)            "
"1","  0.68209"
"1","   "
"1","
age_groupTeenagers (<20)                  "
"1","  0.26972"
"1","   "
"1","
GenderM                                   "
"1","  0.30436"
"1","   "
"1","
`Daily Caloric Surplus/Deficit`           "
"1","  0.43807"
"1","   "
"1","
`BMR (Calories)`                          "
"1","  0.54296"
"1","   "
"1","
`Duration (weeks)`                        "
"1","  0.37118"
"1","   "
"1","
sleep_riskPoor Sleep:stress_riskLow Stress"
"1","  0.36764"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.929"
"1"," "
"1","on"
"1"," "
"1","85"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4553"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3656"
"1"," "
"1","
F-statistic:"
"1"," "
"1","5.075"
"1"," "
"1","on"
"1"," "
"1","14"
"1"," "
"1","and"
"1"," "
"1","85"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","8.498e-07"
"1","
"
"1","
"
"0","pivot_table <- Health %>%"
"0","  group_by(`Poor Sleep Risk`, age_group) %>%"
"0","  summarise("
"0","    `Mean Weight Change` = mean(`Weight Change (lbs)`, na.rm = TRUE),"
"0","    Count = n()"
"0","  ) %>%"
"0","  arrange(`Poor Sleep Risk`, age_group)"
"0",""
"0","pivot_table2 <- Health %>%"
"0","  group_by(`High Stress Risk`, age_group) %>%"
"0","  summarise("
"0","    `Mean Weight Change` = mean(`Weight Change (lbs)`, na.rm = TRUE),"
"0","    Count = n()"
"0","  ) %>%"
"0","  arrange(`High Stress Risk`, age_group)"
"0",""
"0",""
