Gender,age_group,mean_weight_change,median_weight_change,n
F,Adults (20-29),-1.0181151452957138,-0.36805835325207853,10
F,Early Career (30-39),-2.454558705717485,-1.3943583046301378,11
F,Middle-aged (40-49),-3.4805916441496447,0.7,12
F,Preretirement (50-64),-1.5639094732871732,0,9
F,Teenagers (<20),-1.7940639836913783,-1.7940639836913783,1
M,Adults (20-29),-2.379477934064465,-0.16791318932815213,14
M,Early Career (30-39),-5.58478442594639,0.6000000000000001,12
M,Middle-aged (40-49),-3.7051828061312633,0.44999999999999996,12
M,Preretirement (50-64),-0.8648233247908637,-0.38070778401334116,14
M,Teenagers (<20),-5.252841410464022,-5.718495992484902,5
